Enlem,Boylam,Cluster
35.0906,37.9231,0
26.7541,38.5501,0
27.5825,40.3373,1
35.8441,37.017,0
27.3718,37.5238,2
27.494,40.7128,2
26.4095,38.684,2
35.7586,36.1018,0
27.851,40.8265,2
27.8618,40.8251,2
27.9678,40.8331,2
29.6781,35.9365,0
33.8585,34.9445,0
40.5335,38.4718,2
29.0588,39.1276,2
29.073,39.1326,2
39.2643,38.4053,2
27.9785,36.5926,0
27.5785,36.1145,1
30.6271,40.5381,1
27.6445,39.9738,1
26.859,37.2736,2
26.9046,37.3781,2
35.8421,39.0116,0
33.3533,40.3241,2
36.079,36.1678,2
27.9093,39.103,2
43.4861,38.6635,1
27.3193,40.5456,1
27.371,37.6126,1
40.2075,39.2946,1
40.2363,39.3015,1
27.8131,38.7645,1
29.367,36.9488,0
37.7771,39.0691,1
28.1778,39.3085,1
37.423,37.722,1
37.8425,38.8426,0
26.7386,38.438,2
28.0258,40.7735,2
43.575,38.6898,2
30.5256,37.7713,2
26.043,39.5206,2
31.0066,35.9018,2
42.6708,38.0495,0
29.5255,36.6783,2
29.482,36.7211,0
40.1295,39.2715,0
37.8465,38.8225,2
27.9091,39.1041,0
26.6401,38.4231,2
29.3643,39.1965,2
32.7601,40.6931,0
36.2328,37.3456,2
40.0545,39.3621,2
37.436,37.69,2
37.4343,37.7083,2
41.6635,41.3598,2
36.0841,37.6486,1
34.4078,39.5763,0
34.3663,39.5636,1
34.358,39.564,0
34.3765,39.577,1
37.4268,37.7195,1
43.5316,38.9158,0
43.5083,38.9188,0
35.455,36.8601,0
40.1781,39.278,0
29.0515,39.1378,1
30.5338,40.0415,0
29.1115,39.1166,2
29.1278,39.1388,0
38.941,39.697,2
40.4963,38.4691,2
27.3613,35.6253,0
40.5088,38.4895,2
27.8236,39.1663,2
39.1345,39.9171,2
27.8111,39.1843,2
37.8491,38.8221,0
40.2316,39.2461,1
26.5821,38.6303,0
39.0368,38.4151,1
40.3885,39.1163,1
43.82,39.018,1
29.6771,36.0915,1
30.4845,36.1491,0
27.1493,38.8821,0
33.2283,39.9346,1
40.1866,39.5033,1
40.1755,39.2573,1
40.1803,39.2655,1
42.6448,38.0433,0
37.8345,38.8406,1
30.9898,40.7708,1
27.8101,39.1756,1
43.5678,37.9033,1
43.5216,37.8821,0
43.518,37.891,1
37.8415,38.83,0
37.8493,38.8173,0
25.88,39.2453,1
40.171,39.2816,0
40.202,39.2858,0
27.4175,40.6818,0
27.4048,40.7048,1
37.8548,38.8136,1
43.5321,38.876,0
29.0785,40.4376,1
38.9763,39.03,1
40.2156,39.267,1
40.1996,39.2746,0
40.2135,39.2613,0
40.1853,39.2856,0
40.2226,39.2855,0
40.2023,39.2736,0
40.2031,39.2568,1
40.217,39.261,0
28.154,39.1495,0
39.962,39.2838,0
37.8365,38.8288,1
37.8393,38.8305,0
37.8293,38.83,1
38.652,40.0396,2
37.8321,38.8623,0
37.8358,38.858,0
37.8118,38.8571,2
37.837,38.8401,0
29.1203,39.1181,2
38.2481,38.9033,2
36.878,37.0733,2
29.2956,37.8286,0
28.7581,40.8198,1
28.7645,40.8203,1
28.7788,40.8213,1
28.7631,40.8181,0
28.6683,39.1805,1
38.9621,38.1753,1
42.5828,38.2576,0
31.7665,35.9643,1
38.6065,37.2605,0
34.292,39.902,1
26.368,38.5318,0
31.3443,37.238,0
31.9218,41.6538,1
28.7013,37.1636,1
34.5785,37.0355,1
32.8566,40.7253,2
38.5778,38.1233,2
41.693,39.2813,2
43.7438,39.1198,0
27.7446,40.8003,0
41.2265,39.4711,0
28.9121,36.4796,2
26.2648,39.7781,0
38.184,38.8551,2
38.1701,38.8578,0
38.2411,38.9293,0
38.2563,38.8995,2
38.2566,38.9063,2
26.7731,37.9618,0
28.0421,36.9433,0
29.12,39.1275,0
41.7083,38.5798,1
29.159,40.427,1
29.0328,39.1143,0
27.4171,40.2706,1
26.9393,39.3663,1
26.9316,39.3763,1
36.6735,40.6681,0
36.682,40.6778,0
29.8853,36.1846,0
29.671,36.0713,0
26.9455,39.3763,1
34.3453,40.7436,1
38.963,38.1753,0
36.7006,40.6788,1
28.1035,39.09,1
29.0083,39.3336,1
28.3598,36.9938,0
42.244,40.891,2
29.5355,36.0775,0
29.0161,39.3458,2
29.1116,39.1148,2
29.1071,39.1295,0
29.1218,39.1213,2
29.1035,39.1123,2
29.118,39.1271,0
30.8901,38.626,2
38.8511,39.7016,2
30.4296,39.8125,0
40.9621,39.3495,1
40.2306,39.206,1
27.719,35.3,0
44.5955,38.6018,0
30.7835,36.109,0
42.3126,40.423,0
30.0761,36.7173,0
28.878,37.101,0
38.5533,38.1195,1
26.27,38.8306,0
29.0986,39.1215,1
27.2303,40.1275,1
42.3476,39.7053,1
43.9476,39.3966,0
43.5166,38.9215,1
40.1901,39.1676,0
36.1275,36.7106,1
28.7393,37.1195,1
43.9445,39.3635,1
43.896,39.3878,0
28.8611,39.5056,1
29.1166,39.117,0
29.1355,39.127,0
29.1045,39.1305,1
29.1191,39.1231,1
42.992,37.4725,0
43.0,38.56,0
30.6751,37.3365,0
32.2731,35.7831,2
43.9231,37.6423,2
27.6455,36.3606,0
27.9061,40.8478,2
43.2766,38.7328,2
26.0605,39.3321,2
25.8068,34.7751,0
36.9318,37.3268,0
28.0931,39.3911,2
30.724,36.9855,0
43.044,38.6401,0
35.6861,37.5185,0
40.9488,41.0711,0
31.3593,35.6586,0
40.759,39.3996,2
43.9575,39.3953,0
28.6883,37.1313,1
25.7646,40.338,1
25.1938,40.1861,0
29.2835,40.6748,0
35.6478,37.5108,1
35.6473,37.5285,0
26.1483,38.1346,0
43.0983,41.1685,0
28.2181,36.6218,1
27.1705,40.358,2
35.0333,36.5838,0
35.2621,40.69,2
28.6885,37.1431,0
28.3768,36.1296,2
28.8403,36.295,2
26.906,36.781,0
26.286,40.2458,0
26.2226,40.262,2
26.3075,40.2373,0
26.3,40.2253,2
26.2651,40.2488,0
34.84,40.6903,2
43.2005,38.6958,2
32.9456,34.8413,0
27.504,37.0858,2
39.8165,39.2453,2
43.2371,39.9196,1
43.2481,39.9061,0
27.2018,37.8278,1
27.1953,37.7915,1
36.0978,37.38,1
28.7431,37.1348,1
43.2278,39.8981,1
43.2395,39.9146,1
28.3498,36.9805,0
27.0085,36.8278,1
26.9136,36.7963,0
29.5435,37.5488,0
29.5395,37.5645,0
29.4388,36.2188,1
31.2816,40.8628,0
31.6038,40.8238,1
28.3506,36.9635,1
28.365,36.9701,1
26.562,38.2251,0
34.3763,40.3533,0
28.3466,36.9676,0
28.3436,36.9711,1
27.8403,39.6581,0
27.8216,39.6605,2
27.8341,39.6611,2
27.8071,39.6731,0
33.1313,39.9175,2
39.273,38.381,2
39.2636,38.3873,2
28.7605,37.1306,0
28.7645,37.1353,0
27.6105,39.3165,2
39.2628,38.4051,2
43.6405,39.7316,2
43.2016,38.6758,2
43.179,38.681,0
43.0885,38.4683,0
42.3111,40.3448,0
42.266,40.3578,2
28.3415,36.9756,2
33.2958,39.5846,0
27.2456,37.8761,2
27.2341,37.871,2
29.2793,40.6791,2
41.8351,39.9513,1
41.795,39.952,1
40.1986,38.662,0
27.0781,37.6931,1
29.3515,37.7246,1
26.8226,35.1771,0
36.2286,37.6246,1
43.882,37.508,0
42.0713,40.6826,2
27.5928,36.8703,0
35.9325,36.7335,2
27.5636,36.8971,0
27.6231,39.3121,2
27.2443,35.8961,0
43.623,38.832,2
29.7515,38.2576,0
43.5648,38.822,2
40.0885,39.2548,1
33.2863,39.9558,0
26.7825,34.9955,0
29.1275,40.4195,0
40.1543,38.5651,1
33.3701,41.7098,0
25.6178,39.662,0
42.8086,38.3093,1
33.2468,39.0463,1
32.496,40.8573,0
29.3245,42.1145,0
29.1258,39.1178,2
43.5206,38.9286,0
28.5396,37.057,0
29.114,39.1381,2
35.2721,39.7905,2
28.7548,39.9723,2
28.507,36.6353,2
26.6958,35.207,0
27.1881,35.359,0
39.0355,38.446,2
39.6628,40.0018,2
38.81,37.5296,0
26.8365,35.1381,0
26.9335,35.3396,0
27.0493,35.3138,0
26.7275,34.8643,0
32.3731,34.7103,0
39.6191,38.5965,1
33.0146,40.5148,1
42.1645,39.3293,0
36.3895,37.4551,0
26.576,35.7295,0
27.2283,37.9465,0
28.7561,37.1145,2
39.6495,39.9718,0
35.5985,38.883,0
35.5996,38.8848,0
35.9045,36.3645,2
28.6353,37.0883,0
27.8126,39.6758,0
27.8073,39.6705,0
41.6683,40.3971,0
27.904,36.5195,0
27.5533,35.3373,0
29.6693,37.8143,0
41.9663,39.7355,1
27.8508,38.9133,1
26.386,38.6746,1
40.806,38.5928,1
27.8213,39.6708,1
30.524,36.469,1
41.9933,37.5421,1
29.0051,39.3541,1
36.8063,37.1406,1
26.3623,38.6773,0
27.8231,39.6635,2
40.844,39.9063,0
27.9161,39.1496,2
27.8391,39.6678,0
40.6108,39.887,2
34.75,36.888,2
30.0865,37.1478,0
26.5121,38.4348,2
28.9558,36.8196,2
30.0336,37.18,2
38.4803,38.1496,0
30.069,37.1475,0
35.9483,36.0215,0
40.1351,39.4301,0
40.1531,39.4106,1
30.0538,37.1821,0
26.1285,40.4078,1
42.7166,38.041,0
26.0295,40.3083,0
27.4806,40.6826,1
27.7081,36.5301,2
26.076,40.3148,2
38.4738,38.0996,2
32.4836,41.337,0
36.3638,36.9451,2
27.8798,39.3665,2
28.8643,39.6206,2
28.5788,40.0455,0
36.304,37.3548,0
43.1746,38.6226,2
30.1048,37.6205,0
42.8171,38.29,2
42.7908,38.3055,2
42.8243,38.316,0
33.8995,38.4431,2
26.3751,39.4071,0
38.8195,38.2361,2
30.3785,39.8775,0
30.407,37.0755,2
38.8526,38.2663,2
38.982,38.3583,2
28.2688,36.9466,2
42.516,38.741,1
42.4926,37.2893,0
27.6146,36.7066,1
42.5048,38.7016,1
27.0678,38.2026,0
36.1926,37.4358,0
36.8058,37.0901,0
29.0676,39.2933,1
34.4013,36.954,0
27.863,39.3058,1
28.304,36.9395,1
38.807,38.3036,0
37.8598,37.8886,0
39.836,38.6465,1
26.2845,38.8883,0
35.7625,37.6913,2
26.2866,38.8946,2
35.2976,40.6746,1
29.0201,39.3331,1
28.622,39.524,1
28.8281,40.5776,1
27.0795,40.1298,1
27.0845,40.1298,0
43.0318,38.4858,1
28.8033,37.153,0
30.463,39.7996,0
27.9078,36.7186,1
41.9961,37.5423,1
33.4093,40.134,1
35.6873,41.1493,1
42.8001,38.033,1
34.5755,36.7971,1
26.3386,38.9043,1
26.4058,40.4773,1
26.2463,38.9113,0
26.2565,38.9011,0
26.2741,38.904,0
43.5453,38.93,1
26.094,38.5991,0
29.1588,35.9763,0
29.0316,39.3426,2
29.012,39.3488,0
26.209,38.5883,0
28.7568,37.1418,2
29.0178,39.3158,2
38.9436,40.0436,2
29.0056,39.3318,0
29.0121,39.3461,2
28.1276,38.8691,2
27.7096,36.907,0
29.0205,39.3595,2
29.0036,39.335,0
28.9886,39.3255,2
28.4393,37.1071,0
36.3176,38.316,2
39.9898,38.7723,0
27.012,38.1163,0
27.0388,39.3081,2
27.041,39.3163,2
40.0173,38.7411,2
27.2556,40.0946,1
27.025,38.9825,2
43.8933,37.3136,1
28.7355,37.151,1
43.4923,38.6991,1
41.727,39.806,1
28.7335,37.1433,0
29.3941,37.8158,1
29.0188,39.341,0
28.816,36.428,0
29.0626,39.3261,1
29.0375,39.291,1
28.9798,39.3396,1
29.0236,39.335,1
28.9978,39.3255,0
27.0603,39.3176,1
44.0768,39.7515,1
28.7355,37.1333,0
35.8068,40.5761,1
28.7275,37.1321,1
28.783,37.1328,1
28.758,37.1473,0
28.7345,37.1163,0
34.602,36.9753,1
28.7291,37.9356,1
36.2676,38.3006,1
39.6443,40.0018,1
28.6825,37.1663,0
39.263,38.4388,0
43.0226,38.6673,1
42.0915,38.7385,0
42.1101,38.7235,0
27.843,38.7961,2
28.9226,36.459,2
33.4543,40.975,2
30.123,40.3828,0
30.1001,40.4113,0
39.6585,39.9795,0
27.1045,38.169,0
38.682,38.1685,0
42.7498,38.1808,1
30.6183,37.0493,1
30.579,37.0396,1
26.6663,35.7536,0
30.323,36.99,1
27.4693,38.0883,0
40.4031,39.0488,0
27.0596,38.1873,0
43.606,38.853,0
27.4833,40.7491,1
26.5293,35.3483,0
30.8838,38.66,1
29.1425,36.3576,0
43.2688,38.6365,1
29.3886,36.9545,0
28.9913,36.8591,2
38.0345,39.5168,2
29.0341,39.1116,0
40.9686,38.8356,0
37.43,38.1066,2
43.1458,38.6606,2
28.8426,39.5315,2
29.3556,38.7451,2
25.023,40.228,0
35.6426,35.3931,0
35.949,41.816,0
39.2313,38.4038,2
38.72,39.1693,0
39.06,38.4533,1
43.079,40.791,1
26.5745,38.3635,1
31.7275,40.8195,1
28.7368,39.0168,0
35.8025,38.3481,1
36.1825,37.3373,1
30.9301,36.172,0
24.9058,40.1668,0
24.9788,40.0546,1
41.5585,37.7116,0
29.0065,40.5835,1
32.477,41.595,0
35.8835,36.5301,1
41.285,37.998,1
26.2751,40.014,1
43.3881,38.7253,0
27.0625,38.9498,2
38.8073,38.305,2
32.0833,37.3351,0
36.8815,37.1241,0
35.0071,41.1628,2
30.6235,37.6808,2
30.652,37.6296,0
30.64,37.623,0
30.6285,37.6388,0
42.4396,40.753,2
39.6573,39.5953,2
36.907,37.0886,2
27.3958,37.0,0
26.0166,40.321,0
42.0813,39.1733,1
30.5145,36.7631,0
26.3978,40.447,1
29.1655,40.5956,0
29.5063,40.2596,1
29.1713,40.6123,1
39.9026,39.9868,2
42.3373,39.0935,2
32.5648,41.6425,2
43.8158,38.7838,2
43.6806,38.7715,2
43.7208,38.7913,2
26.9065,40.151,2
43.7421,38.8018,2
38.8315,39.6488,2
42.381,38.925,2
43.3418,38.6755,2
35.8293,41.7133,2
35.8155,41.739,0
28.11,36.7425,0
27.1025,38.3866,0
43.1265,38.591,0
26.6198,38.233,0
26.2518,40.2411,0
29.0041,39.13,0
35.8845,36.5825,0
26.2648,40.4281,0
40.547,39.6808,1
29.3426,36.9131,1
29.352,36.8966,1
29.7716,37.8055,1
41.9588,38.4455,0
27.6933,38.9685,1
27.9276,40.1955,1
27.9231,40.1931,0
33.7853,35.2775,0
27.1436,38.8338,0
26.2986,38.7865,2
30.369,40.0518,0
25.648,39.6745,0
37.046,37.303,2
39.5003,39.9045,2
26.2213,39.4723,2
36.4326,40.0513,2
27.1423,38.31,2
36.3891,40.0,0
25.6763,40.275,2
28.5753,36.3646,0
25.9568,40.34,2
32.1423,35.8063,0
29.8543,35.5465,2
25.5413,40.2573,2
41.4915,39.129,1
25.1253,40.226,0
43.1778,38.6646,0
40.8065,39.0645,1
43.1161,38.5868,0
28.415,34.69,0
26.103,40.417,1
36.0651,36.6125,0
27.1705,38.8496,0
26.0868,38.9398,1
43.0816,38.6445,0
27.7436,39.1455,1
25.5511,40.174,1
28.0695,38.8408,1
26.9495,37.8715,0
26.138,40.4,1
43.528,38.892,1
26.1681,40.3938,2
28.8785,38.103,2
25.6436,40.1703,2
25.6383,40.1746,0
25.9751,40.3405,2
32.248,36.5153,2
25.609,39.654,2
25.8955,40.3265,2
25.6056,40.306,2
26.177,40.3923,0
42.3998,40.4911,0
25.9626,40.3265,0
25.8985,40.464,2
25.9081,40.429,2
25.8735,40.4505,2
26.1318,40.4075,2
43.5591,38.8628,0
25.02,40.2476,0
25.6593,40.2613,2
26.0993,40.4043,2
26.1501,40.3635,2
26.133,40.3621,2
25.2636,40.2373,0
26.041,40.4411,0
26.1851,40.4128,0
26.1163,40.3915,0
26.073,40.4188,2
26.062,40.425,2
26.0116,40.3425,0
26.2871,40.2921,2
25.1825,40.2275,0
25.6106,40.4476,0
26.0116,40.3718,2
25.1528,40.2646,0
25.9741,40.3963,0
25.6061,40.2688,2
26.0318,40.4323,2
25.1355,40.0491,2
25.7325,40.2706,0
26.0336,40.3793,2
26.074,40.376,2
26.059,40.4103,2
26.0486,40.4093,2
26.0163,40.3883,2
26.1345,40.377,0
25.6268,40.2516,2
26.0231,40.3816,0
26.1436,40.4078,2
26.175,40.3748,2
26.0095,40.3403,2
26.0306,40.3651,2
26.161,40.4041,2
25.3188,40.2568,0
26.0356,40.346,2
25.77,40.2765,0
26.2146,40.3861,0
26.1291,40.397,0
26.1786,40.3888,0
25.9433,40.3075,2
26.2166,40.4213,0
26.3058,40.3951,0
25.3073,40.2108,0
40.9061,39.3445,0
40.9471,41.161,1
27.048,40.655,1
27.4333,37.0173,0
43.0908,38.6541,1
38.8508,39.7063,1
27.0416,38.0178,0
27.4613,37.0261,0
27.051,38.0225,0
37.3521,39.455,0
41.7775,39.8571,2
41.814,39.8686,0
39.2256,38.4218,2
32.346,34.756,2
26.4461,40.4405,2
26.4401,40.4491,2
39.9146,38.7196,2
36.2006,37.6883,2
28.8706,37.0398,0
28.8596,37.0526,2
30.8835,37.7775,0
27.4486,37.0158,2
31.3651,36.2666,0
34.8373,40.6886,2
34.845,40.6256,0
43.4686,38.7925,1
27.9115,38.2545,1
42.5136,38.7193,1
27.4713,37.0238,1
27.7476,39.5881,1
25.4418,39.1908,0
31.7008,35.9943,0
27.4406,37.0353,0
42.972,37.8451,0
27.8616,36.91,0
43.9333,37.6173,1
43.328,38.464,1
27.487,37.043,2
42.9425,38.2095,2
38.5755,38.1373,0
43.0778,38.7198,2
43.5828,38.8508,0
43.523,38.822,0
40.6508,38.5508,0
36.273,37.1945,2
38.056,37.2405,2
31.8173,38.4595,0
38.4688,38.1338,1
28.227,37.0171,1
31.371,35.9801,0
43.1868,38.67,0
35.1893,36.7391,0
29.263,39.2616,2
29.984,39.024,0
30.002,39.0295,2
36.3881,37.4091,0
35.9385,40.534,0
43.545,38.848,0
36.037,36.7523,0
34.4468,41.0696,2
36.2125,37.3083,0
43.5993,38.9518,1
28.6218,41.2871,1
32.5493,34.813,0
43.0938,38.629,2
43.051,38.6546,2
43.0505,38.6391,2
43.0803,38.5473,2
25.0958,40.0631,2
25.8258,40.283,2
40.874,39.391,0
27.946,38.276,0
26.1363,39.8125,0
43.5398,38.903,1
27.8345,38.7975,1
27.8716,38.8308,1
36.247,37.264,0
27.9588,39.4531,0
31.8615,35.7496,0
38.3555,37.8531,1
26.1445,39.7946,0
26.108,39.7765,0
43.1641,38.6078,1
43.137,38.655,1
35.648,40.0675,0
38.3315,37.8762,0
26.7167,38.3867,2
31.3422,35.987,0
37.1512,37.2955,0
31.112,36.9575,0
43.5092,38.8647,0
36.4208,37.4375,0
39.63,38.4663,0
28.8185,34.8693,0
25.4303,39.8242,0
34.6262,40.4293,0
31.2685,36.3243,1
43.6133,38.941,1
43.4867,38.875,1
38.3298,39.4457,0
31.2895,36.6602,0
40.4925,38.9862,0
27.908,40.8058,0
27.9338,40.822,0
31.8762,40.7743,0
29.4013,36.3733,0
38.2113,39.6485,0
27.6885,39.2263,1
36.0598,37.9157,1
43.2033,38.7193,0
25.6247,39.6632,0
28.3703,39.1032,0
26.9138,38.8353,1
43.1565,38.737,0
42.9282,38.4582,1
30.284,40.7427,1
36.2093,37.949,1
25.8537,40.2892,1
36.738,38.5112,0
28.9588,39.6827,1
36.2163,37.3872,0
39.6625,38.6,1
36.1842,37.1788,1
27.1743,40.3728,1
37.3833,40.374,1
35.1575,40.5265,0
27.8023,36.9487,1
35.167,38.0957,0
27.9605,38.289,1
43.2493,38.6875,0
27.5408,36.9088,0
43.2475,38.7475,2
26.9283,38.8918,2
43.0402,40.4762,2
26.5047,38.7,2
43.1927,38.7027,2
36.1457,37.492,2
34.3323,36.3508,0
38.8075,39.8795,2
39.0468,39.8238,0
29.0597,39.1417,2
34.0955,41.091,1
34.0958,41.085,1
43.568,38.8597,1
26.4617,38.3188,1
27.8717,39.6402,1
27.3967,36.7517,0
43.1428,38.6062,1
28.5587,39.7118,1
44.0065,39.0617,1
28.995,38.0488,1
26.4767,38.7362,1
28.962,37.8655,1
28.9667,37.8625,1
43.2743,38.7507,1
33.1698,37.0422,1
28.2498,36.95,1
42.9488,39.988,0
41.458,39.0382,0
28.701,40.0867,0
29.1065,39.153,1
27.9565,38.2923,1
27.3475,37.8583,1
34.9588,36.8013,1
39.5703,38.6003,2
44.8193,37.0747,0
43.6545,38.6472,0
31.4185,40.8088,2
42.346,39.2498,2
43.5665,38.8497,0
25.9783,38.7877,0
27.4143,40.7595,2
31.5007,40.7898,2
29.0768,39.1345,2
27.3943,38.5583,2
28.9145,37.884,2
29.1745,39.095,2
26.6985,38.8452,2
42.5838,40.0837,2
41.4572,39.0323,2
43.4187,38.6735,0
41.6773,39.6987,0
38.8055,40.0117,1
38.8042,40.01,1
38.4937,38.1767,1
41.3833,39.0798,0
41.4315,39.0173,1
35.6723,36.8878,1
45.751,42.0392,0
28.8137,39.5283,1
41.405,39.064,1
37.086,37.3143,1
41.4348,39.0297,0
43.5278,38.7698,0
43.5277,38.8957,1
37.5522,39.9543,1
31.9368,41.0,1
27.7095,40.8383,1
36.5688,37.3738,1
32.1782,35.5815,1
26.8723,37.4265,1
37.0955,37.3267,1
26.8195,38.3698,1
30.6143,38.4537,1
26.911,37.3907,1
43.5608,38.8457,1
30.6215,38.439,0
28.7337,39.069,1
40.9673,42.3917,1
30.3598,36.7225,0
41.6077,40.2833,1
27.8525,39.4312,1
27.5885,38.3392,1
26.7297,38.8232,0
28.274,39.4192,2
28.2733,39.4083,2
28.2693,39.4137,2
28.2727,39.4153,2
25.665,39.7212,2
37.0102,39.371,2
38.8965,38.3788,2
36.3595,37.581,2
29.139,40.4257,0
29.1135,40.4245,2
27.395,40.323,0
25.3575,40.2387,2
38.9068,38.3807,0
38.1145,37.4463,2
27.1647,37.9522,2
26.5597,38.2495,2
27.7445,38.8777,2
29.1658,37.9012,2
43.0177,38.9358,0
38.7288,37.517,2
38.7745,38.8168,2
33.6948,40.7533,2
27.7132,38.8838,0
27.731,38.868,2
29.13,40.3973,0
37.1602,36.9785,1
27.4075,40.7672,1
36.3925,38.4763,1
29.7383,39.8228,1
29.892,38.9638,1
27.4185,38.2258,1
38.566,37.3275,1
42.7973,39.7987,0
43.2023,38.656,1
26.7555,39.289,1
29.4442,39.1997,1
29.4238,39.188,0
29.7375,39.8228,0
35.6113,36.352,0
32.3845,41.7215,1
36.9543,40.5303,0
36.0725,37.5602,0
43.2213,36.6497,0
25.8068,40.348,1
36.9085,37.0828,2
25.7712,40.3037,0
25.8957,40.2988,2
25.8807,40.3007,2
25.7967,40.3057,2
25.9552,40.2758,2
25.8828,40.2953,2
25.8425,40.2578,2
25.9288,40.2718,2
25.8168,40.2687,0
25.7933,40.297,0
25.9455,40.2992,2
25.943,40.274,2
25.8582,40.3055,2
25.7902,40.3028,0
25.7903,40.2898,2
26.619,38.7538,2
34.3733,40.9952,0
29.0197,39.3645,2
35.6265,36.9487,0
27.4593,38.8988,2
35.8673,36.0573,0
43.805,38.993,2
32.3823,41.7223,2
30.5117,39.8322,0
37.9357,40.2917,2
26.0428,38.9868,0
32.3902,41.719,0
29.0215,39.3402,2
32.3868,41.7,2
35.876,37.7812,2
26.2835,37.8763,2
29.0123,39.3432,2
29.0207,39.3332,2
43.5037,38.8963,2
33.5258,41.1153,0
29.8108,38.9857,2
27.9588,37.0632,0
43.1933,38.733,1
31.2278,36.1025,0
41.9477,40.5143,0
27.5592,35.9697,1
35.856,41.2832,1
41.9235,40.5222,1
26.6798,38.1508,1
35.7093,37.5632,1
29.1567,37.843,1
25.946,40.3738,0
39.641,38.5502,1
29.5095,39.0297,0
29.0923,39.1262,1
29.7695,39.0622,1
29.7548,39.061,0
40.2557,39.106,1
27.6782,39.5038,1
37.596,37.8472,1
38.9495,38.3785,1
26.8817,37.5263,1
43.4222,38.6823,1
27.67,37.4282,2
27.5278,36.0027,0
27.6934,36.0499,0
30.6247,40.693,2
36.9848,40.4762,2
31.2353,36.7512,0
43.4973,38.8802,0
37.1212,37.3228,2
33.4685,36.48,2
27.8868,39.3413,0
27.8795,39.2893,2
27.8872,39.312,2
27.961,36.9578,0
29.0653,39.1168,2
27.9745,36.9325,2
43.8153,38.535,2
43.8298,38.5308,2
27.9377,36.677,0
27.882,39.6348,0
43.2073,38.6023,2
24.9828,34.1017,0
37.0793,38.1072,0
43.5823,38.8797,0
26.7982,38.7963,2
30.5178,39.8235,1
43.6905,38.6247,0
43.8495,38.5568,0
27.1275,38.9343,1
43.7945,38.5555,1
43.8598,38.5302,0
43.5465,38.9008,1
39.6907,39.893,1
26.784,38.8048,0
29.022,39.1392,0
42.062,39.143,1
27.2395,38.7565,0
26.7812,38.6303,1
27.4238,40.1548,1
43.8398,38.551,1
37.346,38.6443,1
25.5788,39.6685,0
36.6433,40.556,0
42.0558,40.5738,1
27.5715,40.187,1
36.7643,37.4033,1
37.394,38.6075,1
42.4867,37.2028,1
37.3748,38.6155,0
27.6192,38.9807,1
37.3773,38.6257,1
29.0682,39.1165,1
29.0623,39.1217,1
39.8397,38.6583,1
38.9457,38.3532,1
27.9268,39.0238,2
26.3015,38.9542,0
27.8757,39.4468,2
38.8793,39.7185,2
27.1915,38.3078,2
29.0983,39.1362,0
27.6568,40.7923,2
26.6565,38.6548,2
28.6273,37.2137,2
38.7237,40.05,2
41.1662,39.025,2
27.1825,38.3085,2
27.1912,38.3188,2
27.186,38.3187,2
37.1143,37.3155,2
37.1312,37.2923,0
27.714,38.883,2
27.6843,38.9007,0
29.112,39.0882,2
38.6523,37.3928,2
43.4855,38.729,2
28.4213,37.0428,2
38.5585,37.3315,2
31.4085,38.5317,2
28.388,37.0392,2
27.737,38.8485,2
29.1218,39.1363,2
37.0985,37.2858,2
28.4638,37.05,2
28.3862,37.0308,2
28.4328,37.0398,2
41.2013,39.679,2
28.3715,37.0218,0
28.41,37.0053,0
41.0785,39.3108,1
29.4498,39.0932,2
37.1013,37.2933,2
28.4078,37.0512,2
28.4208,36.9827,0
41.1902,39.0133,1
30.5023,36.9835,0
41.1835,39.0063,0
35.8927,40.8087,1
35.4143,40.6525,1
27.8862,38.9198,1
38.8228,38.2998,1
30.5097,39.8188,1
34.736,37.0448,1
28.8128,39.5215,1
38.6275,37.475,1
29.3357,37.9027,1
37.1337,37.3358,1
37.1083,37.2913,1
37.13,37.3033,0
37.117,37.3203,0
37.1213,37.3248,0
37.1202,37.2917,1
25.965,39.091,1
35.6937,37.5563,1
35.6937,37.5563,1
37.1062,37.3055,0
43.5103,38.9265,1
27.6113,39.308,0
29.4457,39.0715,1
25.6933,39.681,1
27.2592,37.8937,1
27.267,37.9002,1
27.2402,37.8828,1
43.037,38.7042,1
43.053,38.6888,1
31.607,37.7638,1
36.8008,40.6385,1
35.7397,40.5472,1
37.114,37.298,0
37.1017,37.306,0
36.8005,40.6288,1
38.2368,40.0435,0
27.7677,36.9433,0
38.9325,40.0615,2
38.8843,40.0873,2
29.056,39.1433,2
42.5898,41.1057,2
42.5947,41.0933,2
42.5803,41.0688,2
35.0102,40.4635,2
26.0515,40.0375,2
25.9223,40.0497,0
27.2718,38.3953,2
42.594,41.0548,2
42.585,41.0445,2
37.121,37.288,0
37.1012,37.3055,2
34.7632,40.556,0
42.7935,38.4238,2
37.109,37.3153,2
37.0928,37.3108,2
37.1147,37.323,2
28.1948,36.1927,0
37.1132,37.317,0
37.1132,37.317,0
27.4592,38.8445,2
33.0795,40.5537,2
43.9768,38.4572,2
37.1225,37.3173,0
29.8653,38.721,2
29.7312,39.543,2
43.1542,38.6288,2
36.2097,37.3075,0
42.8475,38.3305,1
33.9403,39.671,1
27.1732,38.827,1
30.6157,37.8355,1
28.4445,37.1348,0
28.1345,40.491,1
37.121,37.3193,0
35.8213,37.0025,1
26.0055,38.8478,0
25.497,39.774,1
30.9088,40.824,2
29.0765,39.1252,2
27.5457,35.7675,2
