Enlem,Boylam,Cluster
39.012,26.1921,1
36.384,27.0728,1
38.6725,31.635,0
38.6608,31.6386,0
39.6445,38.2613,0
40.2051,31.7683,0
37.8391,29.5818,0
36.5771,27.2078,1
36.4663,27.2153,1
36.5281,27.1798,1
38.3846,33.9281,0
38.0738,27.3078,0
40.1751,31.7763,0
38.887,26.7791,1
37.1976,35.9713,0
38.6945,43.3121,0
39.7725,41.0831,0
36.2665,35.8341,0
36.2788,27.0415,1
39.4521,27.906,0
36.6371,36.1256,1
34.8288,26.5825,2
36.5253,27.1665,1
38.6415,43.242,0
38.9748,26.1678,1
38.4798,37.0746,0
37.0115,29.0923,0
38.9581,26.1605,1
37.883,26.449,1
37.8408,26.435,1
37.8875,26.89,1
35.0293,31.2643,2
37.5461,38.6268,0
37.0061,34.3746,0
36.327,29.2433,0
40.4235,42.446,0
40.0961,40.9451,0
35.1691,26.1738,1
37.8008,27.1741,1
40.8326,31.5481,0
36.6495,27.2578,1
36.655,27.2981,1
38.01,27.1648,0
36.6215,27.2643,1
39.9805,28.1915,0
39.807,41.422,0
37.066,28.3831,0
40.1343,41.1101,0
35.5745,28.7891,2
36.5741,27.2468,1
39.4618,33.0725,0
39.126,36.0131,0
36.541,27.2281,1
36.6966,27.4018,0
41.3733,43.7901,0
36.5011,27.2543,1
41.1788,43.8016,0
38.9775,26.1483,1
40.4868,34.3445,0
39.2985,27.8908,0
37.0678,27.7078,0
38.7135,34.219,0
36.5928,27.2323,1
38.061,26.08,1
39.6905,38.728,0
36.6115,27.2358,1
36.664,27.3123,1
41.1975,43.8455,0
37.0838,28.5601,0
36.301,27.0268,1
38.4896,44.3448,0
38.4626,26.376,1
38.1661,29.7178,0
36.5425,27.1693,1
39.2855,27.6875,0
37.7838,29.6618,0
36.5335,27.2635,1
38.9408,42.0356,0
40.5461,35.7743,0
39.2805,27.6991,0
37.8066,29.6433,0
37.9538,26.2095,1
38.2068,27.274,0
40.0675,44.3281,0
41.1465,43.7926,0
36.9686,36.7453,0
37.8841,26.8856,1
40.9326,42.655,0
37.8778,26.9093,1
38.0163,26.2415,1
36.1655,27.6046,1
40.5666,34.135,0
38.9218,29.9958,0
38.3406,38.3656,0
36.5873,27.2503,1
38.0125,26.2356,1
37.8201,27.4471,0
37.8448,27.4538,0
37.2066,36.573,0
39.3071,27.9081,0
40.8116,31.4573,0
36.5535,27.1936,1
38.978,26.1866,1
39.8318,29.3043,0
36.46,25.406,1
36.564,27.2418,1
36.9778,28.7455,0
37.8383,30.2475,0
36.0658,28.1105,2
40.5773,27.7708,1
36.5275,27.0526,1
36.0728,29.5898,2
36.6773,27.3168,1
35.7296,27.0018,1
39.2846,27.7143,0
40.3443,26.0111,1
40.9345,42.649,0
40.1566,31.9165,0
35.655,31.2075,2
37.7316,29.118,0
39.3446,37.9053,0
40.9378,42.6443,0
39.3553,37.8978,0
36.48,27.1875,1
40.7973,27.6956,1
38.4216,39.2265,0
36.5218,27.1471,1
38.8696,31.0838,0
40.4466,33.2601,0
35.251,26.6096,2
37.0915,28.6356,0
39.7376,30.1868,0
37.8215,27.0403,1
36.543,27.2141,1
40.0611,30.4196,0
39.9598,28.7601,0
39.6348,30.045,0
37.9163,27.1721,1
37.3086,37.0956,0
38.2958,31.0665,0
37.3173,35.3548,0
37.8745,26.4731,1
38.922,41.018,0
40.2251,31.7056,0
38.2631,38.7873,0
35.6861,28.8855,2
36.3321,27.4123,1
38.9016,41.0336,0
35.076,26.281,2
37.928,26.94,1
35.6683,28.9168,2
35.6845,28.847,2
39.3953,40.8093,0
39.2461,40.1546,0
37.0858,32.0553,0
36.459,27.121,1
40.0838,34.4361,0
35.7443,31.6366,2
40.9838,43.899,0
38.6526,30.8908,0
41.31,43.8945,0
38.3893,44.5306,0
38.6981,34.194,0
39.9028,40.6403,0
38.7508,43.487,0
38.844,31.5233,0
40.2921,38.4303,0
36.6623,31.4426,1
41.3896,34.4018,0
40.7918,27.576,1
39.0311,32.7963,0
39.986,28.6805,0
35.6511,27.0746,1
39.8621,28.8906,0
34.9256,26.0281,2
37.8645,26.9476,1
39.7078,30.9473,0
39.9055,28.7978,0
39.637,29.4455,0
39.0363,43.8545,0
38.9373,42.0425,0
39.5795,26.3983,0
37.8843,29.3028,0
38.1186,42.8855,0
35.1826,27.1188,2
39.7673,26.1238,1
38.4016,29.9633,0
38.5793,31.6461,0
35.6276,27.2801,1
37.9303,32.4363,0
37.8108,26.9713,1
39.102,33.4595,0
38.175,31.0368,0
35.694,27.8056,2
35.248,26.4221,1
39.9213,41.5021,0
35.7193,27.5586,2
35.5566,27.1953,1
36.558,42.3058,0
35.2815,26.5465,1
38.495,39.2636,0
35.2075,26.9373,2
36.4493,27.7695,1
35.039,26.8038,2
37.5656,32.0438,0
37.5293,38.6115,0
38.4665,39.5713,0
37.8965,26.7103,1
40.9545,33.5788,0
40.2708,31.924,0
38.4548,40.1686,0
39.0441,27.854,0
38.8716,28.1741,0
35.304,38.6961,0
39.01,30.1416,0
38.0888,43.0548,0
37.2706,31.1683,0
38.9765,31.112,0
36.991,31.047,0
37.9508,27.0581,1
36.3911,28.1755,1
38.4675,31.7996,0
35.8446,29.7798,2
37.446,30.394,0
39.9175,40.8255,0
36.0078,30.6821,2
37.6595,38.5961,0
41.0568,43.7305,0
39.982,27.3161,0
38.6156,43.1306,0
37.9791,35.599,0
36.9543,28.0543,1
38.0123,26.3518,1
36.5436,27.3111,1
35.3968,36.479,1
37.9786,26.2616,1
36.5296,27.2023,1
39.0506,27.8493,0
37.4543,30.3993,0
38.5058,39.5725,0
35.9648,31.569,2
36.6083,27.2835,1
35.5586,25.905,1
37.4481,30.3953,0
38.7946,27.5623,0
37.1998,31.0378,0
38.1505,38.4851,0
40.2838,29.4248,0
37.4253,36.8658,0
36.5131,27.257,1
37.9345,26.8863,1
38.5675,43.809,0
38.0575,29.0513,0
36.2886,27.0831,1
37.724,30.081,0
35.7683,27.4356,1
39.9878,39.5671,0
39.9388,28.7635,0
38.8936,35.1971,0
36.9838,27.3568,1
39.2255,41.3565,0
38.7095,26.5781,1
36.2168,28.797,2
41.2266,43.788,0
39.0596,28.7133,0
38.4566,29.279,0
41.23,41.5993,0
39.3576,27.6253,0
37.0416,28.134,0
37.8606,29.676,0
41.1895,43.8261,0
38.3725,38.677,0
39.866,28.7035,0
34.3718,26.8001,2
37.0393,28.1373,0
40.4448,29.32,0
36.661,28.323,2
36.567,27.1881,1
39.6541,30.073,0
39.9871,28.1855,0
36.9605,27.7166,1
36.65,27.4078,1
38.3931,29.9446,0
37.1066,36.8331,0
36.8773,27.367,1
35.422,25.276,1
39.0345,30.1343,0
35.722,26.734,1
35.758,25.842,1
38.6428,43.159,0
38.8585,41.9486,0
39.775,39.0725,0
35.564,27.079,1
35.5731,27.2261,1
38.2851,38.765,0
36.4781,28.6523,2
40.8005,31.0756,0
35.5908,28.6923,2
36.596,28.474,2
36.5155,27.0981,1
39.9816,28.184,0
37.9848,27.6615,0
40.8378,39.8865,0
37.0061,30.3016,0
39.4445,39.7345,0
38.9508,26.0375,1
36.9738,27.7575,1
36.5,27.296,1
39.0621,26.891,0
40.0996,30.0651,0
40.6553,29.1656,0
36.9465,27.6886,1
36.6473,25.6486,1
38.288,38.832,0
39.8855,28.849,0
39.4641,28.1563,0
37.3796,38.581,0
37.883,26.955,1
36.9428,27.7055,1
38.3293,38.7506,0
37.8961,27.6413,0
37.9036,27.6598,0
40.6538,30.4035,0
40.8571,31.5755,0
37.8286,26.3666,1
36.4783,27.1845,1
38.3693,27.7338,0
38.8355,27.614,0
36.4793,27.1276,1
37.8135,26.6835,1
40.7806,27.7276,1
40.7643,32.9605,0
36.2268,26.9515,1
36.9431,28.752,0
37.8261,26.3701,1
38.6771,43.1346,0
36.9398,27.7138,1
37.8018,29.826,0
38.7595,27.813,0
38.007,35.1645,0
37.4843,30.4628,0
39.1386,27.244,0
39.4001,26.3443,1
40.6428,26.0185,1
40.5708,29.184,0
41.702,32.5448,0
37.8598,26.9843,1
37.7661,26.6788,1
38.8183,26.2475,1
39.0803,40.4856,0
35.2271,27.5586,2
35.6718,25.7213,1
35.2183,26.3025,1
34.7518,26.1021,2
35.4,26.9921,2
35.0756,26.1166,1
39.614,26.0878,1
38.7705,31.3043,0
38.757,38.1565,0
39.0781,27.557,0
38.9296,42.5288,0
36.3515,27.1598,1
36.5755,27.1955,1
37.8465,26.8778,1
36.2821,27.1178,1
37.8873,26.7741,1
36.9365,27.6908,1
36.5848,27.199,1
36.5585,27.1943,1
36.5481,27.1731,1
36.5618,27.1966,1
36.5875,27.2281,1
36.2178,27.3563,1
36.3058,27.459,1
36.2045,27.3601,1
41.3065,33.3583,0
37.8795,26.8066,1
36.498,27.1643,1
38.86,43.47,0
38.6481,43.1635,0
37.8498,26.9556,1
36.567,27.2193,1
37.8831,26.8811,1
34.793,26.568,2
36.4151,29.3266,0
34.5141,26.6741,2
37.455,30.3943,0
39.0821,31.0636,0
37.4206,30.3868,0
38.6606,39.8381,0
36.642,36.3008,0
37.883,26.9645,1
36.4785,27.1473,1
37.128,38.6858,0
36.885,34.7248,0
38.0085,29.1386,0
36.4283,27.164,1
38.8098,27.0913,0
40.073,39.7198,0
38.7135,43.1853,0
37.565,29.195,0
35.86,31.411,2
38.652,43.1345,0
40.1941,35.639,0
37.8086,26.4718,1
42.9953,27.6695,1
38.7205,27.6873,0
38.9808,42.0811,0
37.8948,26.929,1
34.892,32.9525,1
40.8195,31.5378,0
37.0323,29.055,0
37.4223,27.6581,0
37.4158,27.6495,0
40.409,35.0045,0
37.4228,27.6556,0
37.4633,27.66,0
36.4788,27.1503,1
36.4691,27.6891,1
37.8778,26.9208,1
37.1595,29.422,0
37.9111,27.1176,1
37.4495,27.6668,0
37.8715,26.4505,1
37.4488,27.6648,0
36.5508,27.1598,1
38.7945,27.7523,0
41.1706,43.8448,0
37.0265,27.7613,0
38.9616,30.1031,0
38.1113,29.238,0
38.7606,27.7456,0
38.759,27.7431,0
38.813,27.737,0
38.6423,43.17,0
38.25,42.8865,0
38.6593,43.186,0
38.64,43.1275,0
38.6378,43.153,0
38.6505,43.1916,0
39.9328,35.4771,0
38.634,43.1113,0
38.6321,43.1626,0
38.6241,43.1535,0
37.4585,27.6341,0
37.8353,27.0378,1
37.4561,27.6598,0
38.6431,43.1238,0
36.8701,28.9561,0
36.4898,27.251,1
39.8793,25.5665,1
38.9623,42.0288,0
37.4466,30.4131,0
37.8463,27.0451,1
37.3501,28.104,0
38.9335,25.3966,1
37.4563,27.6701,0
37.591,29.9545,0
36.4918,27.155,1
37.099,28.208,0
37.459,27.671,0
37.1036,28.5961,0
39.5305,26.3798,0
36.9175,28.1136,0
36.426,27.1578,1
37.435,30.3928,0
37.8523,26.926,1
37.2173,29.0656,0
37.8185,26.9425,1
40.4416,27.0275,1
39.4601,36.7105,0
39.3311,26.2696,1
35.5988,31.1845,2
38.644,43.172,0
38.6615,43.16,0
38.6403,43.164,0
38.659,43.1608,0
38.6391,43.16,0
38.6486,43.1198,0
37.5475,30.0286,0
36.4906,27.1473,1
37.4021,36.2913,0
36.9305,34.4246,0
37.5023,30.4203,0
38.3811,39.0698,0
38.9873,43.1691,0
36.5811,27.2298,1
36.541,27.2425,1
40.2706,43.0271,0
37.4613,27.6571,0
37.4703,35.835,0
38.3415,26.7263,0
38.3368,26.7336,0
38.3473,26.7231,0
37.4346,35.865,0
37.8426,26.9461,1
39.4633,31.4866,0
36.3663,27.0753,1
36.5421,38.6838,0
38.3546,43.1603,0
38.0173,26.2898,1
38.3181,38.738,0
38.9105,37.9896,0
36.5291,27.301,1
39.794,30.1585,0
37.852,26.3838,1
37.3818,36.7623,0
38.3833,38.7391,0
38.9933,35.0116,0
37.9706,26.9403,1
37.1996,37.4756,0
37.235,36.9855,0
36.3453,27.8261,1
36.5756,27.2406,1
37.0555,27.6655,0
37.9878,29.468,0
39.4506,33.5058,0
37.7675,27.337,0
36.3806,27.2195,1
39.7298,30.7086,0
36.9746,30.3465,0
35.369,24.464,1
39.9576,33.5143,0
38.8943,34.861,0
37.8428,26.4246,1
37.8696,26.4196,1
40.6468,36.8336,0
39.5078,35.2545,0
39.8498,39.0265,0
37.8216,26.9656,1
37.8488,26.9918,1
37.1601,37.1786,0
38.6175,31.0616,0
38.624,31.0691,0
38.3946,38.7391,0
37.9685,27.6231,0
37.9128,27.6223,0
37.9511,27.6185,0
36.517,27.2223,1
37.8276,26.9893,1
36.3053,27.6313,1
36.778,27.3113,1
37.6933,29.222,0
37.5173,38.693,0
39.829,39.0393,0
39.8303,39.057,0
38.9595,25.6295,1
36.2998,27.0721,1
38.0525,35.1655,0
35.2435,25.6688,1
36.2988,27.0423,1
36.2995,27.1168,1
37.8815,27.7008,0
37.9251,27.5896,0
35.332,37.367,1
36.5481,27.2475,1
40.4955,30.4663,0
36.682,27.5318,0
36.8953,27.6746,1
38.9081,42.0315,0
37.259,31.215,0
38.2546,38.8531,0
35.219,25.464,1
36.5446,28.9296,1
40.3881,34.8205,0
37.8805,27.723,0
36.5513,27.2443,1
38.6526,43.226,0
38.9033,26.6833,1
38.9075,26.6885,1
38.9526,26.0216,1
36.9995,27.8785,1
36.4195,27.2113,1
38.9513,42.0081,0
37.5655,27.1298,1
36.9445,27.353,1
37.8808,27.1345,1
36.5371,27.2328,1
36.544,27.2648,1
36.1423,27.9676,1
36.5086,27.0831,1
38.9693,42.0056,0
37.9918,28.4176,0
36.213,26.9728,1
40.0066,42.9826,0
39.7906,41.3803,0
38.478,26.6905,1
39.5776,33.5561,0
40.6795,42.9793,0
40.3371,27.0033,0
39.8416,28.9066,0
37.822,27.0143,1
38.358,38.7476,0
38.0635,42.822,0
40.6166,27.417,1
38.9646,26.0181,1
38.9416,25.9811,1
37.0921,28.5123,0
35.397,25.6626,1
35.9968,27.8065,1
35.776,28.8153,2
37.4746,30.4366,0
37.9251,28.8143,0
41.1016,43.6388,0
40.0913,35.5551,0
37.12,27.259,0
36.8253,31.783,0
36.6993,42.32,0
37.5586,44.5371,0
38.4803,43.9626,0
39.1375,28.9886,0
37.8136,26.9913,1
37.8965,26.8953,1
36.4516,27.053,1
38.3755,39.1301,0
37.9138,26.9018,1
36.2066,27.6633,1
38.0371,27.099,0
37.811,29.5888,0
39.1301,29.005,0
38.6753,30.7788,0
38.0641,27.4858,0
39.208,29.171,0
38.564,39.5428,0
37.7795,27.103,1
39.5346,26.2136,0
36.379,27.119,1
37.5528,44.7318,0
37.6926,30.1603,0
39.3225,33.3541,0
39.0148,27.8591,0
40.1585,38.2546,0
37.9805,35.165,0
40.3513,40.1731,0
36.4876,36.8818,1
36.4838,27.141,1
39.1976,29.1576,0
39.9898,33.1818,0
38.987,30.209,0
37.81,28.792,0
38.4193,27.1796,0
39.2005,29.1666,0
39.0795,27.5316,0
37.5351,30.5406,0
40.1043,28.586,0
37.4513,30.3925,0
36.4895,27.1343,1
38.3445,38.188,0
37.443,30.3955,0
36.5783,27.1226,1
37.4923,30.6133,0
36.549,27.2071,1
37.455,30.4023,0
37.449,30.4103,0
40.5365,34.3731,0
38.2565,38.6321,0
39.0155,27.857,0
37.8593,29.3273,0
38.9676,26.0073,1
36.9423,37.242,0
38.9386,26.005,1
38.4356,31.8038,0
36.6486,36.5425,0
37.8326,27.3076,0
37.8538,27.0255,1
35.6515,26.9531,1
36.5248,27.5375,1
39.1405,29.04,0
38.902,38.2365,0
38.432,38.838,0
36.6136,27.2968,1
36.4771,27.181,1
36.6061,27.3151,1
36.8011,27.2401,1
36.4865,29.0273,1
36.6245,27.3586,1
39.1618,36.048,0
39.1258,36.0306,0
36.6303,27.2703,1
38.3901,33.1875,0
39.257,40.8005,0
38.9505,26.0395,1
37.9948,38.173,0
36.7028,27.5728,0
36.6373,27.525,1
36.7081,27.4246,0
39.4766,32.7125,0
35.8865,31.5765,2
38.4531,33.8816,0
36.5906,27.3356,1
38.0475,26.2766,1
37.0283,28.3303,0
34.9713,26.661,2
37.0573,36.6438,0
38.5246,44.42,0
40.4981,37.0621,0
36.6195,27.2963,1
38.9395,28.9751,0
37.903,29.1628,0
39.756,30.1798,0
37.8663,27.2705,0
41.3486,41.6596,0
37.8826,27.2925,0
40.0973,39.9288,0
38.328,38.7318,0
37.8885,26.9815,1
39.1101,28.1696,0
38.1815,31.078,0
39.872,28.8498,0
37.444,30.4066,0
40.7935,32.9135,0
35.7115,26.5833,1
38.9838,29.836,0
36.7891,27.6025,1
36.8548,28.0016,1
36.5231,27.2066,1
36.4666,27.1523,1
37.9018,27.1741,1
39.3103,29.0183,0
36.527,27.1868,1
36.5481,27.2611,1
36.6098,27.2118,1
36.6958,27.5128,0
37.4478,30.3816,0
37.7871,32.1996,0
37.8325,32.193,0
40.4418,42.3311,0
38.9743,30.204,0
38.4711,39.3133,0
38.0698,26.8616,0
38.9581,26.0821,1
36.5028,27.6575,1
36.6416,27.6658,1
36.6838,27.4003,0
36.488,27.1075,1
39.1186,32.3251,0
36.5951,27.6653,1
41.1093,34.9113,0
37.1546,28.3716,0
37.1485,28.3728,0
35.9403,26.3355,1
36.5806,27.6756,1
38.5278,26.9086,0
36.9551,27.3361,1
36.4623,27.079,1
37.8405,27.3365,0
36.4728,27.0976,1
39.653,42.248,0
38.3296,38.7423,0
38.3111,38.7351,0
39.4426,38.2313,0
38.8583,26.5056,1
38.8126,27.0451,0
36.4988,27.1313,1
39.4995,28.8186,0
39.3353,33.3536,0
39.8618,28.8466,0
39.9938,28.6223,0
35.324,25.3683,1
41.1485,43.829,0
36.3933,27.0553,1
36.4606,27.1621,1
36.4458,27.1295,1
36.5131,27.1301,1
41.2018,43.8438,0
36.3448,27.0441,1
40.3171,28.8121,0
37.4803,30.4633,0
36.4845,27.1715,1
38.963,42.0226,0
36.4345,27.1126,1
36.5258,27.1836,1
36.4961,27.1451,1
36.3388,35.532,2
34.872,32.7525,1
36.4713,27.2548,1
36.4593,27.196,1
36.4658,27.1046,1
37.3766,38.59,0
36.532,27.1461,1
36.4676,27.1145,1
36.45,27.075,1
37.367,36.1103,0
36.513,27.17,1
37.8526,27.1431,1
36.4711,27.1503,1
36.4871,27.2298,1
37.4716,27.6646,0
36.4631,27.1528,1
41.1746,43.8071,0
36.5016,27.1403,1
42.6023,43.4865,0
41.0948,43.8836,0
36.4858,27.2113,1
37.6766,29.3243,0
36.5193,27.2133,1
36.813,27.3285,1
37.616,38.468,0
36.4695,27.1265,1
36.4411,27.1853,1
36.3966,27.1033,1
36.4905,27.1296,1
36.4738,27.1303,1
36.533,27.215,1
36.4946,27.1398,1
36.4761,27.1271,1
38.9308,41.9893,0
36.503,27.1425,1
40.6923,32.3673,0
36.4938,27.1765,1
36.5573,27.2988,1
36.4891,27.1158,1
36.4371,27.194,1
39.2646,25.8886,1
38.6286,39.4653,0
37.6778,26.957,1
36.354,27.068,1
41.574,32.4995,0
40.0765,28.5171,0
39.8765,28.8401,0
37.1495,37.2023,0
37.8608,26.9895,1
39.0281,27.8631,0
37.2168,36.9701,0
37.4631,30.421,0
37.5048,30.4801,0
36.3861,27.1463,1
39.4703,26.3538,1
37.4488,27.6595,0
36.3083,27.0805,1
40.7935,27.6921,1
40.7921,27.5981,1
38.0898,27.1035,0
32.197,48.403,0
37.8488,26.8873,1
37.4205,30.3865,0
38.9308,42.0241,0
41.6641,25.6455,1
36.509,27.1716,1
36.428,27.1656,1
36.4791,27.1536,1
37.2773,42.1796,0
35.135,25.532,1
40.3375,26.0111,1
40.4331,29.0523,1
37.509,30.5031,0
40.565,27.4423,1
39.0708,29.5448,0
36.9996,30.3281,0
35.0571,25.3825,1
39.013,29.4996,0
39.0801,44.2196,0
37.445,30.3996,0
39.4021,28.4711,0
37.4676,30.4108,0
37.4546,30.4105,0
36.4923,27.1398,1
36.5176,27.2253,1
37.4513,30.3841,0
37.4386,30.3778,0
35.7711,25.833,1
36.4876,28.8455,2
37.6756,29.3671,0
37.4566,30.398,0
35.7406,26.8315,1
39.731,27.7201,0
37.4463,30.3791,0
37.4363,30.404,0
42.9375,41.0858,0
39.0195,29.479,0
37.9171,26.9438,1
37.9305,26.9503,1
37.8871,26.8725,1
37.9088,26.9261,1
37.9221,26.9241,1
40.1313,31.7801,0
37.4353,30.3866,0
39.093,29.0295,0
36.5978,27.2793,1
37.4468,30.3833,0
37.4438,30.389,0
39.0478,40.239,0
40.3656,26.8285,0
37.4368,30.3941,0
37.4383,30.3981,0
40.8391,33.7576,0
36.928,27.7208,1
37.4415,30.375,0
36.7383,25.6305,1
36.5318,27.1986,1
37.4675,30.4393,0
37.4823,30.4145,0
37.2436,39.0351,0
37.4623,30.3281,0
37.9218,26.9371,1
37.4453,30.3725,0
36.8563,25.8333,1
37.4525,30.3925,0
37.4191,30.3855,0
37.4338,30.3725,0
37.4416,30.3763,0
37.4143,30.3421,0
37.432,30.3698,0
37.8821,29.4401,0
37.8093,26.4903,1
37.8185,29.2301,0
36.6195,27.2956,1
37.8425,29.2643,0
36.4366,27.128,1
36.3666,27.125,1
37.4568,27.6331,0
37.4056,27.5663,0
37.472,27.6623,0
36.4603,27.1085,1
37.4525,27.6466,0
36.9105,29.4246,0
38.762,43.5028,0
35.347,25.374,1
36.4893,27.1135,1
37.465,27.66,0
39.2661,27.8503,0
36.583,27.235,1
38.4638,39.0748,0
37.3785,31.6473,0
38.9295,27.591,0
36.5155,27.1935,1
37.5518,29.8006,0
36.6021,27.3311,1
37.4715,27.633,0
36.5383,27.3421,1
37.852,26.522,1
36.6158,27.374,1
36.477,27.1933,1
36.6868,27.4761,0
35.3065,25.733,1
36.9415,28.9073,0
38.2616,42.8641,0
38.5841,40.9705,0
37.9731,27.2596,0
36.42,27.322,1
40.1921,41.0573,0
38.4963,39.1495,0
41.7556,25.2825,1
40.708,30.6445,0
38.6425,27.5358,0
38.751,30.8585,0
37.3455,30.2213,0
37.8033,28.8175,0
38.5568,39.2478,0
38.1016,36.6228,0
36.378,29.1565,0
38.1571,38.0945,0
39.9991,28.2086,0
37.1788,39.2196,0
40.7698,40.4848,0
37.2995,28.0221,0
39.7681,27.6236,0
37.8881,27.1425,1
35.0991,27.7948,2
37.895,27.149,1
37.84,27.0083,1
36.4926,27.1701,1
38.8278,40.3098,0
39.1795,41.7038,0
39.21,41.6601,0
36.5253,27.1786,1
36.5148,27.2361,1
38.8566,37.8336,0
39.431,26.312,1
36.511,27.1481,1
36.4833,27.183,1
36.5888,27.2695,1
36.5315,27.2805,1
36.526,27.1671,1
38.2798,38.9476,0
39.9888,27.3926,0
36.5396,27.2153,1
36.5191,27.2083,1
36.5275,27.2546,1
38.158,27.4166,0
37.9165,26.9665,1
37.874,27.174,1
39.1166,36.0301,0
37.6798,29.3628,0
36.5393,27.1671,1
39.1346,36.0165,0
40.1933,31.8693,0
36.5505,27.1851,1
36.557,27.2146,1
36.3033,27.0533,1
39.963,40.5868,0
38.1795,27.433,0
38.3703,38.753,0
37.9986,38.1638,0
36.5775,27.3101,1
36.502,42.659,0
36.6633,29.2531,0
38.9586,42.0291,0
36.5021,27.2246,1
37.4653,27.6611,0
36.567,27.236,1
39.1818,40.1615,0
36.4988,27.1786,1
37.6811,29.3621,0
37.6826,29.3308,0
37.6863,29.336,0
37.6613,29.3688,0
34.9925,25.4351,1
39.2121,29.16,0
37.5761,29.4168,0
37.659,29.3581,0
37.6666,29.3733,0
38.9395,26.0788,1
37.9971,38.1683,0
36.4781,27.1961,1
37.5503,29.8093,0
40.8033,31.725,0
39.978,33.163,0
36.439,27.1903,1
38.5181,39.0985,0
36.5263,27.2268,1
40.6065,34.8851,0
38.0021,38.122,0
36.455,27.1091,1
37.497,45.5216,0
36.5801,27.2705,1
39.0816,29.4965,0
36.903,27.5408,1
36.5038,27.189,1
37.6931,29.3493,0
36.5823,27.2066,1
37.9115,27.145,1
36.7828,27.5813,1
35.9306,26.436,1
41.1541,36.9076,0
38.0016,38.1636,0
36.5488,27.244,1
39.5003,26.3303,0
37.8046,33.0056,0
36.5855,27.3545,1
36.5925,27.305,1
36.5425,27.3313,1
37.6806,29.335,0
40.0911,31.8246,0
36.5601,27.2613,1
38.2668,42.8408,0
35.2521,33.0988,1
36.8436,30.335,0
39.4763,26.3765,1
36.5171,27.2353,1
36.7225,27.4253,0
41.1378,43.7193,0
36.5775,27.2135,1
36.5931,27.3125,1
40.1678,31.7606,0
37.3576,38.5771,0
36.566,27.2148,1
36.7501,27.46,0
36.519,27.2183,1
36.5206,27.2348,1
36.057,29.643,2
37.0808,42.7755,0
39.8276,34.0146,0
36.5288,27.2163,1
37.8606,29.2931,0
36.4566,27.1426,1
38.0366,38.0856,0
36.5013,27.1883,1
36.5611,27.2526,1
36.469,27.168,1
37.984,38.0551,0
36.5615,27.2325,1
36.5933,27.275,1
39.12,27.7863,0
38.0811,35.1786,0
40.3653,34.9376,0
36.4571,28.8808,2
40.4158,34.9368,0
40.1925,31.812,0
36.588,27.2635,1
42.3361,46.13,0
37.903,27.1458,1
36.5605,27.2076,1
36.1471,27.2803,1
36.5295,27.228,1
37.8956,26.9708,1
36.3746,28.7505,2
39.563,25.917,1
35.9121,27.105,1
36.5466,27.279,1
37.102,28.1243,0
36.508,27.1853,1
36.5888,27.3553,1
36.5643,27.2465,1
36.4828,27.2118,1
35.2475,25.7591,1
37.9126,26.8796,1
37.9198,26.9218,1
37.998,27.0645,1
36.6938,27.3835,0
36.611,27.2576,1
36.527,27.177,1
37.4748,27.6563,0
39.0366,30.2318,0
37.4565,27.6491,0
38.9228,29.8521,0
38.9496,42.0901,0
36.6961,27.2923,1
38.005,38.1616,0
37.8613,29.3136,0
36.4815,27.1741,1
36.668,27.4831,0
36.6033,27.3421,1
37.6813,29.1453,0
36.5285,27.1296,1
40.404,35.0026,0
35.273,33.545,1
40.4125,34.9948,0
40.4016,34.894,0
38.6121,30.6823,0
40.4161,35.01,0
36.4845,27.167,1
38.9558,35.0601,0
36.4201,28.776,2
37.987,38.1468,0
39.5661,26.1215,0
38.9863,30.1821,0
36.5085,27.1055,1
39.0828,36.0376,0
39.5783,33.5728,0
36.5138,27.1608,1
36.5151,27.0846,1
40.9171,28.7878,1
36.4911,27.1228,1
36.4568,27.1648,1
37.8211,26.9628,1
38.9823,30.2291,0
38.6616,43.1528,0
37.867,29.3238,0
36.4881,27.219,1
36.5081,27.1405,1
36.5875,27.398,1
36.4886,27.2295,1
36.5085,27.171,1
36.5593,27.2303,1
36.4578,27.0946,1
36.5206,27.251,1
40.8263,28.7656,1
39.0096,30.183,0
38.4676,39.0528,0
38.1388,26.0281,1
36.5301,27.1325,1
36.4928,27.105,1
36.5415,27.2311,1
36.5086,27.1426,1
36.6318,27.2,1
36.4913,27.1625,1
36.444,27.1718,1
36.5491,27.1455,1
36.4778,27.208,1
36.499,27.2468,1
36.6638,27.5665,1
36.5206,27.2591,1
36.5801,27.3006,1
36.5486,27.103,1
36.5015,27.274,1
36.5288,27.2073,1
36.6318,27.3085,1
36.5953,27.4793,1
36.5553,27.1791,1
36.5606,27.1373,1
36.5241,27.1441,1
36.6048,27.2391,1
36.5168,27.2233,1
37.9575,27.0973,1
36.4173,27.147,1
36.527,27.2128,1
40.7923,27.9763,1
36.5733,27.2213,1
36.5086,27.153,1
36.5215,27.1526,1
36.5681,27.1696,1
36.4635,27.208,1
36.539,27.209,1
36.514,27.2818,1
36.4903,27.1715,1
36.4735,27.1013,1
36.4838,27.144,1
36.534,27.3026,1
36.5888,27.2291,1
36.523,27.2615,1
38.407,39.0066,0
38.4278,39.1743,0
36.5011,27.1855,1
36.9931,26.55,1
35.626,25.999,1
35.486,26.562,1
36.8731,26.6818,1
39.3971,28.4576,0
37.8345,26.8718,1
40.3381,25.9441,1
35.413,24.797,1
37.0071,26.559,1
