Enlem,Boylam,Cluster
37.9533,27.0993,1
37.8623,32.116,2
39.8208,41.868,0
37.1018,28.4933,0
36.5288,27.2163,1
40.4131,28.5808,1
39.1028,29.4008,2
37.8985,29.2721,2
37.1996,37.4756,0
38.2583,38.892,1
35.332,37.367,1
39.6661,44.0408,0
36.1655,27.6046,1
39.8838,28.823,1
38.9558,35.0601,1
40.8536,34.8338,1
39.138,37.7813,1
35.2815,26.5465,1
37.6863,29.336,1
37.721,26.1346,2
37.3491,27.9806,1
38.7435,43.1051,0
39.4521,27.906,1
36.9486,27.994,0
38.8943,43.5201,2
36.513,27.2111,1
36.4438,27.072,1
37.8326,32.1018,0
37.6905,26.0856,2
36.4698,27.15,1
37.8656,32.1106,0
36.5356,27.1685,1
36.595,27.2503,1
36.4701,27.021,0
39.8988,33.0256,1
38.793,43.2825,2
39.3368,33.3825,0
36.043,28.5213,0
36.5933,27.275,1
37.0291,26.9141,0
36.4988,27.1786,1
39.9808,33.1995,1
35.428,27.3286,1
37.0061,34.3746,1
39.8715,26.4718,2
35.6861,28.8855,1
37.8613,27.1645,2
39.4373,33.9981,2
37.359,35.0176,0
35.9251,27.1286,2
40.2251,34.1096,2
38.2311,38.797,0
36.3111,28.5163,2
36.331,27.0891,2
35.2271,27.5586,1
38.1408,27.5878,0
41.0851,43.8141,0
41.3013,43.882,0
39.8858,39.1266,1
37.7841,27.4213,0
38.4763,34.1268,2
35.2435,25.6688,1
36.535,27.335,1
36.4578,27.0946,1
40.6603,42.7796,2
37.5173,38.693,1
40.1565,42.1175,2
35.3468,27.5168,1
37.4346,35.865,1
35.8286,27.6831,1
40.5228,35.467,0
38.7498,43.2848,2
37.5231,29.222,1
35.7085,25.4426,2
37.2635,30.5478,2
39.9321,39.1253,2
37.5743,29.5091,2
38.4551,29.1151,1
39.656,28.534,1
37.8821,26.5415,2
37.8448,27.4538,1
38.3681,44.1198,1
40.255,29.1541,0
37.0568,31.8905,2
39.2425,27.7698,1
37.4621,29.379,2
39.872,28.8498,1
39.6335,26.6075,1
40.4763,29.2155,0
40.1745,27.3795,2
35.6276,27.2801,1
38.1258,42.6001,2
39.7183,37.6686,0
38.6606,39.8381,0
41.1521,43.8271,2
37.9173,27.08,1
36.5813,27.1546,1
37.1495,37.2023,0
37.2798,37.4833,2
37.9921,26.1996,1
37.867,29.3238,1
39.8383,41.8305,2
40.7698,40.4848,0
37.6388,26.0493,2
41.1465,43.7926,0
40.015,27.3923,1
38.6318,30.789,2
35.722,26.734,1
37.8786,26.4806,1
40.0503,42.9686,0
36.3666,27.125,1
37.684,26.0658,1
38.9123,43.6033,0
40.2111,33.4026,2
39.25,27.69,2
40.857,35.9966,0
37.8531,26.9503,2
37.7243,25.8311,2
36.5791,27.1778,1
36.4551,28.689,2
40.206,34.1255,1
37.3328,26.7905,1
37.8331,26.886,2
40.1106,41.8768,0
39.152,37.2418,0
40.9858,33.3241,1
38.5913,31.6385,1
39.9228,41.8701,0
36.2765,28.869,1
37.6723,26.0488,2
36.583,27.174,1
39.0621,40.469,0
38.8048,31.3548,1
39.4743,33.015,0
36.5803,31.7255,1
37.2878,31.87,2
41.06,43.7485,0
36.611,27.2576,1
37.8741,27.1056,1
36.0728,29.5898,1
37.8205,27.173,2
37.9193,28.7136,2
36.5236,27.2363,1
37.0518,28.375,2
35.8163,35.5346,0
38.1683,30.0276,1
35.324,25.3683,1
36.459,27.121,1
38.0525,35.1655,1
39.1166,36.0301,0
41.1431,43.8025,2
41.3733,43.7901,0
38.5286,39.6418,0
37.4655,35.8958,2
36.523,27.2615,1
36.492,27.175,1
36.9068,27.348,1
41.379,43.9258,1
36.513,31.3886,2
36.6388,27.1503,1
38.6616,43.1528,1
38.1795,27.433,1
39.6285,44.199,1
41.0523,43.8221,0
37.6723,25.9743,2
37.22,36.4278,2
40.1221,33.2345,0
38.7135,34.219,1
36.6486,36.5425,0
36.9158,27.3553,1
36.5081,27.1405,1
38.9036,43.4546,0
37.8631,27.0251,1
36.4781,27.1961,1
39.6128,28.9993,0
37.4463,30.3791,1
37.673,25.9523,1
38.2405,41.5225,1
37.375,43.9846,0
40.7061,33.9421,1
36.2045,27.3601,1
40.2238,32.3798,2
39.082,37.3275,0
37.4475,32.707,2
34.608,25.719,1
36.4093,27.0608,2
35.3065,25.733,1
38.1906,27.1951,2
41.6235,41.1541,0
39.9258,44.1071,0
37.8903,26.9736,2
39.9265,39.5378,0
37.931,28.701,2
37.0223,28.197,2
40.2251,31.7056,1
38.274,38.7845,0
35.0551,27.2338,1
37.9128,27.6223,1
40.1043,28.586,1
37.8066,32.0996,2
37.9188,27.0973,1
35.9106,30.0375,1
38.9993,35.7848,0
38.9046,43.5446,2
37.8981,27.1765,0
38.9081,43.471,0
38.2293,38.6411,1
39.4293,29.53,1
37.1326,37.208,0
39.6583,41.0343,0
37.4466,30.4131,1
40.4036,26.2051,2
39.1216,37.3048,0
38.564,39.5428,0
37.8403,32.1005,0
38.5853,31.6215,1
40.5016,35.4381,2
38.3296,39.0563,2
37.8908,26.9021,1
38.748,43.3116,0
40.7141,36.6611,1
37.2471,28.1998,1
38.9835,26.2246,0
37.4158,27.6495,1
36.9441,26.8075,1
40.7701,27.9761,1
40.0771,28.5596,0
36.5295,27.228,1
37.3871,35.0176,0
36.3888,27.1993,1
40.765,30.5261,0
35.0468,25.9045,2
38.1048,27.2086,1
38.2273,38.856,0
36.7731,29.103,2
41.1653,43.7425,1
36.943,28.7433,2
39.5908,28.8846,2
38.8748,43.5393,2
36.6371,36.1256,0
39.2733,27.8301,0
38.9296,41.9531,0
38.5991,31.6388,1
36.5936,27.2863,2
38.7828,31.1851,2
38.8973,25.9713,1
36.4461,31.0293,1
41.0925,43.8486,1
40.7721,31.5111,0
39.8695,31.9026,2
39.7815,26.171,1
40.5823,42.1506,0
38.7755,26.3603,2
39.8211,43.4123,2
37.6613,29.3688,1
38.6006,31.6373,1
37.8755,29.3831,2
38.1195,33.087,2
37.565,29.195,1
38.0641,27.4858,1
41.1906,43.8375,0
34.598,26.825,2
37.9086,27.0278,1
38.9268,26.6503,1
37.8851,26.4985,1
38.8906,29.9256,0
39.9015,41.8481,0
36.5086,27.0831,1
37.4085,37.1016,2
39.9045,43.1913,2
37.0415,28.3683,0
35.2201,25.455,1
36.5701,29.0318,1
35.5988,31.1845,1
38.5908,39.5448,0
39.8623,30.2531,1
37.8655,27.141,0
39.5305,26.3798,1
38.9308,42.0241,0
36.298,29.455,2
38.8925,43.5095,0
36.5446,27.2375,1
35.8738,29.4165,2
37.4831,35.9946,2
39.023,43.564,0
36.4491,27.2221,0
36.3253,36.3978,0
37.808,32.068,1
40.7073,32.3481,0
38.2498,38.8223,0
36.426,27.0028,2
38.8918,43.558,0
38.9121,43.5095,2
40.4603,32.9433,1
36.6838,27.4003,1
37.7275,26.1403,1
38.1571,38.0945,0
37.455,30.4023,1
41.1613,43.717,1
37.6418,29.3563,1
38.9075,26.6885,1
37.2896,31.8706,2
36.4793,27.1276,1
39.7958,42.24,0
41.2871,43.7043,0
36.9365,27.6908,1
37.9005,27.1013,1
37.9965,29.3108,2
36.6996,28.0568,1
37.8755,26.9188,2
40.4038,27.7456,2
39.3225,33.3541,0
39.4995,28.8186,2
36.4631,27.1528,1
36.39,29.1725,1
41.1018,43.8008,0
37.8211,26.9628,1
37.69,25.9458,1
37.3173,35.3548,1
37.8403,27.0281,2
37.8641,26.8835,2
39.8211,40.4976,2
37.0845,27.9643,2
36.5948,27.2776,1
39.151,42.2695,2
38.6321,43.1626,0
35.219,25.464,1
38.4055,29.0771,1
37.8855,26.862,1
38.2521,38.833,0
37.6753,26.0321,2
36.503,27.1935,1
39.9991,28.2086,1
38.6721,43.162,0
37.591,29.9545,1
41.1653,43.7116,1
39.0123,30.1925,1
37.1121,28.4586,0
36.6061,27.3151,1
39.4775,38.089,0
38.8593,35.0906,2
36.9,27.3311,2
37.8963,29.0611,0
40.8848,33.181,1
39.8141,41.3476,0
38.5836,26.6738,2
39.9526,33.2271,2
37.8916,26.9155,1
40.1925,31.812,1
36.4305,27.1008,1
38.9335,25.3966,1
39.1461,27.3881,2
37.459,27.671,1
38.2431,38.7981,0
40.3375,26.0111,1
37.8036,29.6401,1
36.2933,28.4075,2
40.8786,41.447,0
38.26,38.8551,0
38.1641,28.8556,1
35.4136,26.186,0
38.7595,27.813,1
36.587,27.2535,1
38.7763,31.1688,0
37.0115,29.0923,1
36.5021,27.2246,1
38.5858,43.1578,2
39.6541,30.073,1
37.9548,27.1143,1
36.9198,29.1903,2
38.1786,30.9123,1
37.8795,26.8066,1
39.0321,29.5975,0
36.4891,27.1158,1
36.4213,27.1001,1
39.7805,41.7673,0
36.6773,27.3168,1
36.7973,29.0696,1
37.6756,29.3671,2
35.2741,28.275,2
37.8718,26.8503,1
36.5566,28.7228,2
38.4731,32.2646,1
37.8586,26.9263,1
38.1613,42.5453,0
40.4448,29.32,1
38.7426,28.9166,0
37.314,37.0931,0
38.2636,38.8171,2
38.3818,38.9621,2
41.1553,44.1258,0
37.4643,27.4743,1
36.4941,27.155,1
37.9746,28.815,1
37.0615,28.3951,2
38.2395,38.8125,0
36.9178,27.832,0
37.883,26.955,1
37.8858,27.1201,1
39.654,42.9651,0
36.5581,27.2158,1
37.4338,30.3725,1
39.4633,31.4866,2
37.8326,27.3076,1
37.921,26.9648,2
40.2318,27.039,2
36.885,34.7248,1
39.6833,28.4175,1
36.486,27.2006,1
40.6271,42.1246,0
38.7486,43.478,2
37.8685,27.6296,2
37.4576,37.9575,0
37.1408,28.6998,1
37.6928,26.037,2
36.5191,27.048,2
39.6805,30.0696,2
40.9838,43.899,0
39.7978,41.8216,0
34.9256,26.0281,1
37.5126,44.6336,1
37.7178,26.1511,2
37.9465,27.1508,1
37.9605,28.9893,2
37.7793,29.7383,2
37.3386,26.8758,2
35.949,29.7028,1
39.6923,28.403,1
40.4235,42.446,0
38.2481,38.8033,0
35.4531,25.5556,1
35.78,29.478,1
41.1673,43.885,0
36.2136,28.879,2
38.645,26.6378,0
36.989,28.5198,2
38.7675,43.3996,0
39.9296,39.1293,0
36.5315,27.1796,1
36.3806,27.2195,1
37.2825,28.4878,2
37.235,36.9855,0
37.2753,36.9528,0
39.4506,33.5058,1
37.8625,27.0465,1
39.0621,26.891,1
40.0848,33.332,2
38.468,39.3423,0
39.7811,26.102,2
36.4996,27.2636,1
